county_name,year,gdp_thousands,in_core_11
Coweta,2009,3348260,False
Coweta,2010,3469124,False
Coweta,2011,3441665,False
Coweta,2012,3477307,False
Coweta,2013,3656034,False
Coweta,2014,3903503,False
Coweta,2015,4105936,False
Coweta,2016,4261682,False
Coweta,2017,4422903,False
Coweta,2018,4645924,False
Coweta,2019,5007364,False
Coweta,2020,5046926,False
Coweta,2021,5367997,False
Coweta,2022,5507251,False
Coweta,2023,5717027,False
Coweta,2024,5911619,False
Dawson,2001,484446,False
Dawson,2002,502486,False
Dawson,2003,528724,False
Dawson,2004,621138,False
Dawson,2005,649976,False
Dawson,2006,695964,False
Dawson,2007,754673,False
Dawson,2008,743381,False
Dawson,2009,721434,False
Dawson,2010,726695,False
Dawson,2011,724988,False
Dawson,2012,692568,False
Dawson,2013,673626,False
Dawson,2014,703445,False
Dawson,2015,746774,False
Dawson,2016,771771,False
Dawson,2017,855934,False
Dawson,2018,877213,False
Dawson,2019,903560,False
Dawson,2020,848670,False
Dawson,2021,953366,False
Dawson,2022,1021479,False
Dawson,2023,1046572,False
Dawson,2024,1167980,False
DeKalb,2001,37371485,True
DeKalb,2002,36741207,True
DeKalb,2003,36631527,True
DeKalb,2004,37167704,True
DeKalb,2005,36769153,True
DeKalb,2006,35500252,True
DeKalb,2007,36625194,True
DeKalb,2008,36113702,True
DeKalb,2009,34805271,True
DeKalb,2010,35054008,True
DeKalb,2011,34155332,True
DeKalb,2012,34243458,True
DeKalb,2013,33925183,True
DeKalb,2014,35870423,True
DeKalb,2015,37853238,True
DeKalb,2016,38929938,True
DeKalb,2017,40113377,True
DeKalb,2018,41730966,True
DeKalb,2019,41725058,True
DeKalb,2020,40868274,True
DeKalb,2021,43276031,True
DeKalb,2022,45115891,True
DeKalb,2023,46559345,True
DeKalb,2024,47192352,True
Douglas,2001,2942098,True
Douglas,2002,3060139,True
Douglas,2003,3201362,True
Douglas,2004,3445487,True
Douglas,2005,3688355,True
Douglas,2006,3844627,True
Douglas,2007,3897334,True
Douglas,2008,3796280,True
Douglas,2009,3523967,True
Douglas,2010,3528971,True
Douglas,2011,3439719,True
Douglas,2012,3549794,True
Douglas,2013,3777712,True
Douglas,2014,3939353,True
Douglas,2015,4042952,True
Douglas,2016,4323291,True
Douglas,2017,4514446,True
Douglas,2018,4665636,True
Douglas,2019,4836701,True
Douglas,2020,4806999,True
Douglas,2021,5237240,True
Douglas,2022,5578283,True
Douglas,2023,5766135,True
Douglas,2024,6119327,True
Fayette,2001,3225466,True
Fayette,2002,3396401,True
Fayette,2003,3639171,True
Fayette,2004,3884298,True
Fayette,2005,4045533,True
Fayette,2006,4126422,True
Fayette,2007,4162005,True
Fayette,2008,4091821,True
Fayette,2009,3891014,True
Fayette,2010,3977474,True
Fayette,2011,4011928,True
Fayette,2012,4238190,True
Fayette,2013,4189063,True
Fayette,2014,4305638,True
Fayette,2015,4564140,True
Fayette,2016,4882058,True
Fayette,2017,4962724,True
Fayette,2018,5228356,True
Fayette,2019,5404175,True
Fayette,2020,5404832,True
Fayette,2021,5671287,True
Fayette,2022,5980128,True
Fayette,2023,6136504,True
Fayette,2024,6218168,True
Forsyth,2001,4220543,True
Forsyth,2002,4372858,True
Forsyth,2003,4714809,True
Forsyth,2004,5926896,True
Forsyth,2005,6449592,True
Forsyth,2006,7090174,True
Forsyth,2007,7361319,True
Forsyth,2008,7250010,True
Forsyth,2009,6838995,True
Forsyth,2010,7179455,True
Forsyth,2011,7574281,True
Forsyth,2012,8094384,True
Forsyth,2013,8606065,True
Forsyth,2014,9072450,True
Forsyth,2015,9830121,True
Forsyth,2016,10014247,True
Forsyth,2017,10109254,True
Forsyth,2018,10017209,True
Forsyth,2019,10408726,True
Forsyth,2020,10360652,True
Forsyth,2021,11316617,True
Forsyth,2022,11694644,True
Forsyth,2023,11977988,True
Forsyth,2024,12612503,True
Fulton,2001,108322924,True
Fulton,2002,109940487,True
Fulton,2003,111550015,True
Fulton,2004,117596851,True
Fulton,2005,126817624,True
Fulton,2006,131878741,True
Fulton,2007,130683843,True
Fulton,2008,125795029,True
Fulton,2009,119448850,True
Fulton,2010,121820866,True
Fulton,2011,127477371,True
Fulton,2012,129092210,True
Fulton,2013,133336600,True
Fulton,2014,139771930,True
Fulton,2015,147770951,True
Fulton,2016,157352000,True
Fulton,2017,168220054,True
Fulton,2018,176279279,True
Fulton,2019,187330657,True
Fulton,2020,179911337,True
Fulton,2021,192152199,True
Fulton,2022,199420680,True
Fulton,2023,196358140,True
Fulton,2024,201157288,True
Gwinnett,2001,33009506,True
Gwinnett,2002,33234317,True
Gwinnett,2003,35149300,True
Gwinnett,2004,37261072,True
Gwinnett,2005,38862561,True
Gwinnett,2006,39946023,True
Gwinnett,2007,40712287,True
Gwinnett,2008,39396830,True
Gwinnett,2009,36945448,True
Gwinnett,2010,37904706,True
Gwinnett,2011,38625614,True
Gwinnett,2012,40058252,True
Gwinnett,2013,41440809,True
Gwinnett,2014,43889837,True
Gwinnett,2015,45868266,True
Gwinnett,2016,47088375,True
Gwinnett,2017,48087624,True
Gwinnett,2018,48940749,True
Gwinnett,2019,50495416,True
Gwinnett,2020,49425227,True
Gwinnett,2021,52480080,True
Gwinnett,2022,54197245,True
Gwinnett,2023,55037656,True
Gwinnett,2024,56392457,True
Hall,2001,6725450,False
Hall,2002,6785323,False
Hall,2003,7103220,False
Hall,2004,7409719,False
Hall,2005,7647153,False
Hall,2006,7690294,False
Hall,2007,7981548,False
Hall,2008,7960700,False
Hall,2009,7521629,False
Hall,2010,7684680,False
Hall,2011,8302211,False
Hall,2012,8241966,False
Hall,2013,8475751,False
Hall,2014,8983297,False
Hall,2015,9396494,False
Hall,2016,9761450,False
Hall,2017,10517593,False
Hall,2018,11029043,False
Hall,2019,11289071,False
Hall,2020,11463664,False
Hall,2021,12141399,False
Hall,2022,13189961,False
Hall,2023,13465848,False
Hall,2024,13805042,False
Henry,2001,3781846,True
Henry,2002,4112939,True
Henry,2003,4413277,True
Henry,2004,4678384,True
Henry,2005,5014303,True
Henry,2006,5119089,True
Henry,2007,5240319,True
Henry,2008,5189242,True
Henry,2009,5043516,True
Henry,2010,5181289,True
Henry,2011,5331464,True
Henry,2012,5279822,True
Henry,2013,5537479,True
Henry,2014,5510143,True
Henry,2015,5813930,True
Henry,2016,6026707,True
Henry,2017,6202150,True
Henry,2018,6558434,True
Henry,2019,6730878,True
Henry,2020,6890251,True
Henry,2021,7565351,True
Henry,2022,7943709,True
Henry,2023,8523990,True
Henry,2024,8992588,True
Newton,2001,1906643,False
Newton,2002,1991840,False
Newton,2003,2078124,False
Newton,2004,2233511,False
Newton,2005,2369986,False
Newton,2006,2426827,False
Newton,2007,2454890,False
Newton,2008,2470758,False
Newton,2009,2314558,False
Newton,2010,2266889,False
Newton,2011,2358184,False
Newton,2012,2405525,False
Newton,2013,2518576,False
Newton,2014,2543352,False
Newton,2015,2677183,False
Newton,2016,2769785,False
Newton,2017,2856886,False
Newton,2018,2974896,False
Newton,2019,3105531,False
Newton,2020,3081964,False
Newton,2021,3078265,False
Newton,2022,3121984,False
Newton,2023,3322671,False
Newton,2024,3507598,False
Paulding,2001,1390752,False
Paulding,2002,1490203,False
Paulding,2003,1624474,False
Paulding,2004,1838377,False
Paulding,2005,1996856,False
Paulding,2006,2002883,False
Paulding,2007,2149295,False
Paulding,2008,2127045,False
Paulding,2009,2127688,False
Paulding,2010,2135202,False
Paulding,2011,2144172,False
Paulding,2012,2386248,False
Paulding,2013,2429254,False
Paulding,2014,2459179,False
Paulding,2015,2636859,False
Paulding,2016,2708074,False
Paulding,2017,2815589,False
Paulding,2018,2957641,False
Paulding,2019,3129030,False
Paulding,2020,3107621,False
Paulding,2021,3357901,False
Paulding,2022,3540522,False
Paulding,2023,3681134,False
Paulding,2024,3910454,False
Rockdale,2001,3366484,True
Rockdale,2002,3411748,True
Rockdale,2003,3388788,True
Rockdale,2004,3447010,True
Rockdale,2005,3348349,True
Rockdale,2006,3183187,True
Rockdale,2007,3166512,True
Rockdale,2008,3166843,True
Rockdale,2009,3134437,True
Rockdale,2010,3310052,True
Rockdale,2011,3403823,True
Rockdale,2012,3404090,True
Rockdale,2013,3533503,True
Rockdale,2014,3565628,True
Rockdale,2015,3847472,True
Rockdale,2016,3756549,True
Rockdale,2017,3816812,True
Rockdale,2018,3935088,True
Rockdale,2019,3884844,True
Rockdale,2020,4016328,True
Rockdale,2021,4356490,True
Rockdale,2022,4453918,True
Rockdale,2023,4460822,True
Rockdale,2024,4543019,True
Spalding,2001,1970777,False
Spalding,2002,2056096,False
Spalding,2003,2058167,False
Spalding,2004,2156955,False
Spalding,2005,2203710,False
Spalding,2006,2208031,False
Spalding,2007,2191245,False
Spalding,2008,2198385,False
Spalding,2009,2152376,False
Spalding,2010,2188498,False
Spalding,2011,2175387,False
Spalding,2012,2102744,False
Spalding,2013,2002964,False
Spalding,2014,1945208,False
Spalding,2015,2028295,False
Spalding,2016,2005065,False
Spalding,2017,2038521,False
Spalding,2018,2050588,False
Spalding,2019,2083948,False
Spalding,2020,1993921,False
Spalding,2021,2169673,False
Spalding,2022,2279094,False
Spalding,2023,2306366,False
Spalding,2024,2354665,False
Walton,2001,1629162,False
Walton,2002,1648482,False
Walton,2003,1764505,False
Walton,2004,1891337,False
Walton,2005,1997808,False
Walton,2006,2095258,False
Walton,2007,2106732,False
Walton,2008,2103770,False
Walton,2009,2065302,False
Walton,2010,2105840,False
Walton,2011,2122510,False
Walton,2012,2094944,False
Walton,2013,2074831,False
Walton,2014,2154838,False
Walton,2015,2298489,False
Walton,2016,2458165,False
Walton,2017,2537033,False
Walton,2018,2565038,False
Walton,2019,2699602,False
Walton,2020,2669586,False
Walton,2021,2820251,False
Walton,2022,2991885,False
Walton,2023,3129435,False
Walton,2024,3266676,False
